ssid,bin,count,rate,expected,requested,tool,classifier,variable,value
b3b1b9af-9a6c-43dd-b5ab-be35bbee9c7f,0,22,0.0010195846534589079,0.0010154784442797933,0,pamld_ap,multiplex,FP,9
b3b1b9af-9a6c-43dd-b5ab-be35bbee9c7f,0,22,0.0010195846534589079,0.0010154784442797933,0,pamld_ap,multiplex,MR,0.0001553103722479002
b3b1b9af-9a6c-43dd-b5ab-be35bbee9c7f,0,22,0.0010195846534589079,0.0010154784442797933,0,pamld_ap,multiplex,TP,160943
b3b1b9af-9a6c-43dd-b5ab-be35bbee9c7f,0,22,0.0010195846534589079,0.0010154784442797933,0,pamld_ap,multiplex,TP_FN,160968
b3b1b9af-9a6c-43dd-b5ab-be35bbee9c7f,0,22,0.0010195846534589079,0.0010154784442797933,0,pamld_ap,multiplex,TP_FP,160952
b3b1b9af-9a6c-43dd-b5ab-be35bbee9c7f,0,22,0.0010195846534589079,0.0010154784442797933,0,pamld_ap,multiplex,fscore,0.9998943836978131
b3b1b9af-9a6c-43dd-b5ab-be35bbee9c7f,0,22,0.0010195846534589079,0.0010154784442797933,0,pamld_ap,multiplex,precision,0.999944082707888
b3b1b9af-9a6c-43dd-b5ab-be35bbee9c7f,0,22,0.0010195846534589079,0.0010154784442797933,0,pamld_ap,multiplex,recall,0.9998446896277521
b3b1b9af-9a6c-43dd-b5ab-be35bbee9c7f,0,22,0.0010195846534589079,0.0010154784442797933,0,pamld_u,multiplex,FDR,0.00039126060440447655
b3b1b9af-9a6c-43dd-b5ab-be35bbee9c7f,0,22,0.0010195846534589079,0.0010154784442797933,0,pamld_u,multiplex,FN,13
b3b1b9af-9a6c-43dd-b5ab-be35bbee9c7f,0,22,0.0010195846534589079,0.0010154784442797933,0,pamld_u,multiplex,FP,63
b3b1b9af-9a6c-43dd-b5ab-be35bbee9c7f,0,22,0.0010195846534589079,0.0010154784442797933,0,pamld_u,multiplex,MR,8.07613935689081e-05
b3b1b9af-9a6c-43dd-b5ab-be35bbee9c7f,0,22,0.0010195846534589079,0.0010154784442797933,0,pamld_u,multiplex,TP,160955
b3b1b9af-9a6c-43dd-b5ab-be35bbee9c7f,0,22,0.0010195846534589079,0.0010154784442797933,0,pamld_u,multiplex,TP_FN,160968
b3b1b9af-9a6c-43dd-b5ab-be35bbee9c7f,0,22,0.0010195846534589079,0.0010154784442797933,0,pamld_u,multiplex,TP_FP,161018
b3b1b9af-9a6c-43dd-b5ab-be35bbee9c7f,0,22,0.0010195846534589079,0.0010154784442797933,0,pamld_u,multiplex,fscore,0.9997639648928834
b3b1b9af-9a6c-43dd-b5ab-be35bbee9c7f,0,22,0.0010195846534589079,0.0010154784442797933,0,pamld_u,multiplex,precision,0.9996087393955955
b3b1b9af-9a6c-43dd-b5ab-be35bbee9c7f,0,22,0.0010195846534589079,0.0010154784442797933,0,pamld_u,multiplex,recall,0.9999192386064311
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,deml,multiplex,FDR,0.0015078463858225208
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,deml,multiplex,FN,54
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,deml,multiplex,FP,243
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,deml,multiplex,MR,0.0003354704040554644
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,deml,multiplex,TP,160914
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,deml,multiplex,TP_FN,160968
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,deml,multiplex,TP_FP,161157
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,deml,multiplex,fscore,0.9990779976717112
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,deml,multiplex,precision,0.9984921536141774
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,deml,multiplex,recall,0.9996645295959445
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,mdd,multiplex,FDR,0.0003798634982314552
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,mdd,multiplex,FN,445
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,mdd,multiplex,FP,61
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,mdd,multiplex,MR,0.0027645246260126237
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,mdd,multiplex,TP,160523
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,mdd,multiplex,TP_FN,160968
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,mdd,multiplex,TP_FP,160584
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,mdd,multiplex,fscore,0.9984263820470717
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,mdd,multiplex,precision,0.9996201365017685
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,mdd,multiplex,recall,0.9972354753739874
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,pamld,multiplex,FDR,8.078347542939524e-05
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,pamld,multiplex,FN,57
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,pamld,multiplex,FP,13
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,pamld,multiplex,MR,0.0003541076487252125
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,pamld,multiplex,TP,160911
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,pamld,multiplex,TP_FN,160968
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,pamld,multiplex,TP_FP,160924
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,pamld,multiplex,fscore,0.9997825357573348
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,pamld,multiplex,precision,0.9999192165245706
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,pamld,multiplex,recall,0.9996458923512748
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_ap,multiplex,FDR,8.078347542939524e-05
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_ap,multiplex,FN,57
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_ap,multiplex,FP,13
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_ap,multiplex,MR,0.0003541076487252125
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_ap,multiplex,TP,160911
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_ap,multiplex,TP_FN,160968
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_ap,multiplex,TP_FP,160924
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_ap,multiplex,fscore,0.9997825357573348
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_ap,multiplex,precision,0.9999192165245706
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_ap,multiplex,recall,0.9996458923512748
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_u,multiplex,FDR,0.0006830516262838266
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_u,multiplex,FN,36
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_u,multiplex,FP,110
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_u,multiplex,MR,0.0002236469360369763
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_u,multiplex,TP,160932
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_u,multiplex,TP_FN,160968
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_u,multiplex,TP_FP,161042
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_u,multiplex,fscore,0.9995465979317413
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_u,multiplex,precision,0.9993169483737162
40a08990-33b3-41f5-b061-2561bc84ca96,0,22,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_u,multiplex,recall,0.9997763530639631
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,deml,multiplex,FDR,0.0025120017863123813
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,deml,multiplex,FN,147
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,deml,multiplex,FP,405
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,deml,multiplex,MR,0.0009132249888176532
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,deml,multiplex,TP,160821
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,deml,multiplex,TP_FN,160968
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,deml,multiplex,TP_FP,161226
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,deml,multiplex,fscore,0.9982867464943481
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,deml,multiplex,precision,0.9974879982136876
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,deml,multiplex,recall,0.9990867750111824
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,mdd,multiplex,FDR,0.00038063384895700085
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,mdd,multiplex,FN,770
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,mdd,multiplex,FP,61
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,mdd,multiplex,MR,0.0047835594652353266
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,mdd,multiplex,TP,160198
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,mdd,multiplex,TP_FN,160968
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,mdd,multiplex,TP_FP,160259
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,mdd,multiplex,fscore,0.9974130443580396
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,mdd,multiplex,precision,0.999619366151043
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,mdd,multiplex,recall,0.9952164405347647
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,pamld,multiplex,FDR,0.00010570035813768404
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,pamld,multiplex,FN,153
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,pamld,multiplex,FP,17
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,pamld,multiplex,MR,0.0009504994781571492
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,pamld,multiplex,TP,160815
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,pamld,multiplex,TP_FN,160968
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,pamld,multiplex,TP_FP,160832
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,pamld,multiplex,fscore,0.9994717215661901
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,pamld,multiplex,precision,0.9998942996418623
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,pamld,multiplex,recall,0.9990495005218428
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_ap,multiplex,FDR,0.00010570035813768404
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_ap,multiplex,FN,153
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_ap,multiplex,FP,17
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_ap,multiplex,MR,0.0009504994781571492
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_ap,multiplex,TP,160815
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_ap,multiplex,TP_FN,160968
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_ap,multiplex,TP_FP,160832
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_ap,multiplex,fscore,0.9994717215661901
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_ap,multiplex,precision,0.9998942996418623
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_ap,multiplex,recall,0.9990495005218428
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_u,multiplex,FDR,0.001192168940273578
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_u,multiplex,FN,109
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_u,multiplex,FP,192
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_u,multiplex,MR,0.0006771532230008449
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_u,multiplex,TP,160859
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_u,multiplex,TP_FN,160968
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_u,multiplex,TP_FP,161051
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_u,multiplex,fscore,0.9990652725460297
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_u,multiplex,precision,0.9988078310597264
8c689128-8483-4ce5-9b67-8cb160550497,0,22,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_u,multiplex,recall,0.9993228467769991
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,deml,multiplex,FDR,0.00607372587827808
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,deml,multiplex,FN,270
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,deml,multiplex,FP,982
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,deml,multiplex,MR,0.0016773520202773221
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,deml,multiplex,TP,160698
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,deml,multiplex,TP_FN,160968
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,deml,multiplex,TP_FP,161680
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,deml,multiplex,fscore,0.996119610225385
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,deml,multiplex,precision,0.993926274121722
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,deml,multiplex,recall,0.9983226479797227
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,mdd,multiplex,FDR,0.0003880626909018076
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,mdd,multiplex,FN,1262
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,mdd,multiplex,FP,62
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,mdd,multiplex,MR,0.007840067591074003
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,mdd,multiplex,TP,159706
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,mdd,multiplex,TP_FN,160968
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,mdd,multiplex,TP_FP,159768
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,mdd,multiplex,fscore,0.9958719944128503
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,mdd,multiplex,precision,0.9996119373090981
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,mdd,multiplex,recall,0.992159932408926
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,pamld,multiplex,FDR,0.00021778900601097657
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,pamld,multiplex,FN,297
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,pamld,multiplex,FP,35
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,pamld,multiplex,MR,0.0018450872223050544
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,pamld,multiplex,TP,160671
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,pamld,multiplex,TP_FN,160968
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,pamld,multiplex,TP_FP,160706
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,pamld,multiplex,fscore,0.9989678991774281
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,pamld,multiplex,precision,0.999782210993989
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,pamld,multiplex,recall,0.998154912777695
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,pamld_ap,multiplex,FDR,0.0002115677794717028
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,pamld_ap,multiplex,FN,297
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,pamld_ap,multiplex,FP,34
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,pamld_ap,multiplex,MR,0.0018450872223050544
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,pamld_ap,multiplex,TP,160671
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,pamld_ap,multiplex,TP_FN,160968
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,pamld_ap,multiplex,TP_FP,160705
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,pamld_ap,multiplex,fscore,0.9989710047159693
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,pamld_ap,multiplex,precision,0.9997884322205283
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,pamld_ap,multiplex,recall,0.998154912777695
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,pamld_u,multiplex,FDR,0.0020364322700011177
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,pamld_u,multiplex,FN,230
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,pamld_u,multiplex,FP,328
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,pamld_u,multiplex,MR,0.0014288554246806818
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,pamld_u,multiplex,TP,160738
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,pamld_u,multiplex,TP_FN,160968
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,pamld_u,multiplex,TP_FP,161066
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,pamld_u,multiplex,fscore,0.9982672637050746
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,pamld_u,multiplex,precision,0.9979635677299988
b7e78bf9-30a3-4955-9469-0bbd77310476,0,22,0.005022469449004313,0.00502988213979957,0.005,pamld_u,multiplex,recall,0.9985711445753194
9442e6ea-8033-44b2-b0f3-91470348a7f0,0,22,0.006930104080448791,0.006924673097025652,0.0075,deml,multiplex,FDR,0.009270224261712678
9442e6ea-8033-44b2-b0f3-91470348a7f0,0,22,0.006930104080448791,0.006924673097025652,0.0075,deml,multiplex,FN,339
9442e6ea-8033-44b2-b0f3-91470348a7f0,0,22,0.006930104080448791,0.006924673097025652,0.0075,deml,multiplex,FP,1503
9442e6ea-8033-44b2-b0f3-91470348a7f0,0,22,0.006930104080448791,0.006924673097025652,0.0075,deml,multiplex,MR,0.002106008647681527
9442e6ea-8033-44b2-b0f3-91470348a7f0,0,22,0.006930104080448791,0.006924673097025652,0.0075,deml,multiplex,TP,160629
9442e6ea-8033-44b2-b0f3-91470348a7f0,0,22,0.006930104080448791,0.006924673097025652,0.0075,deml,multiplex,TP_FN,160968
9442e6ea-8033-44b2-b0f3-91470348a7f0,0,22,0.006930104080448791,0.006924673097025652,0.0075,deml,multiplex,TP_FP,162132
9442e6ea-8033-44b2-b0f3-91470348a7f0,0,22,0.006930104080448791,0.006924673097025652,0.0075,deml,multiplex,fscore,0.9942989786443827
