ssid,rate,expected,requested,tool,classifier,variable,value
58020739-79fd-4cab-8f4e-e611a6cfba15,0.05082324636893082,0.050833909960933954,0.05,pamld_u,multiplex,FN,40927
58020739-79fd-4cab-8f4e-e611a6cfba15,0.05082324636893082,0.050833909960933954,0.05,pamld_u,multiplex,FP,69127
58020739-79fd-4cab-8f4e-e611a6cfba15,0.05082324636893082,0.050833909960933954,0.05,pamld_u,multiplex,MR,0.0029493061920585137
58020739-79fd-4cab-8f4e-e611a6cfba15,0.05082324636893082,0.050833909960933954,0.05,pamld_u,multiplex,TP,13835896
58020739-79fd-4cab-8f4e-e611a6cfba15,0.05082324636893082,0.050833909960933954,0.05,pamld_u,multiplex,TP_FN,13876823
58020739-79fd-4cab-8f4e-e611a6cfba15,0.05082324636893082,0.050833909960933954,0.05,pamld_u,multiplex,TP_FP,13905023
58020739-79fd-4cab-8f4e-e611a6cfba15,0.05082324636893082,0.050833909960933954,0.05,pamld_u,multiplex,fscore,0.9960386361655017
58020739-79fd-4cab-8f4e-e611a6cfba15,0.05082324636893082,0.050833909960933954,0.05,pamld_u,multiplex,precision,0.9950286310206031
58020739-79fd-4cab-8f4e-e611a6cfba15,0.05082324636893082,0.050833909960933954,0.05,pamld_u,multiplex,recall,0.9970506938079415
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,deml,multiplex,FDR,0.012731712734890117
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,deml,multiplex,FN,80965
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,deml,multiplex,FP,177910
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,deml,multiplex,MR,0.005834548729201201
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,deml,multiplex,TP,13795858
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,deml,multiplex,TP_FN,13876823
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,deml,multiplex,TP_FP,13973768
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,deml,multiplex,fscore,0.9907048651139935
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,deml,multiplex,precision,0.9872682872651098
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,deml,multiplex,recall,0.9941654512707988
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,mdd,multiplex,FDR,2.1093495159503236e-05
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,mdd,multiplex,FN,1930264
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,mdd,multiplex,FP,252
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,mdd,multiplex,MR,0.1390998501602276
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,mdd,multiplex,TP,11946559
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,mdd,multiplex,TP_FN,13876823
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,mdd,multiplex,TP_FP,11946811
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,mdd,multiplex,fscore,0.9252422799982373
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,mdd,multiplex,precision,0.9999789065048404
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,mdd,multiplex,recall,0.8609001498397724
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,pamld,multiplex,FDR,0.00297331440590794
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,pamld,multiplex,FN,43325
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,pamld,multiplex,FP,41254
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,pamld,multiplex,MR,0.0031221123163421485
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,pamld,multiplex,TP,13833498
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,pamld,multiplex,TP_FN,13876823
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,pamld,multiplex,TP_FP,13874752
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,pamld,multiplex,fscore,0.996952281086749
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,pamld,multiplex,precision,0.997026685594092
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,pamld,multiplex,recall,0.9968778876836578
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,pamld_ap,multiplex,FDR,0.0023734649089751075
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,pamld_ap,multiplex,FN,44349
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,pamld_ap,multiplex,FP,32909
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,pamld_ap,multiplex,MR,0.003195904422791874
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,pamld_ap,multiplex,TP,13832474
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,pamld_ap,multiplex,TP_FN,13876823
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,pamld_ap,multiplex,TP_FP,13865383
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,pamld_ap,multiplex,fscore,0.9972151457602183
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,pamld_ap,multiplex,precision,0.997626535091025
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,pamld_ap,multiplex,recall,0.9968040955772082
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,pamld_u,multiplex,FDR,0.006317774268262914
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,pamld_u,multiplex,FN,65279
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,pamld_u,multiplex,FP,87813
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,pamld_u,multiplex,MR,0.004704174723566049
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,pamld_u,multiplex,TP,13811544
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,pamld_u,multiplex,TP_FN,13876823
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,pamld_u,multiplex,TP_FP,13899357
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,pamld_u,multiplex,fscore,0.9944883709710982
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,pamld_u,multiplex,precision,0.993682225731737
ffad3de5-49d4-4c8d-8be9-6db1be42dbda,0.062074054879668,0.062081469873390846,0.0625,pamld_u,multiplex,recall,0.9952958252764339
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,deml,multiplex,FDR,0.015975864824795846
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,deml,multiplex,FN,139481
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,deml,multiplex,FP,223029
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,deml,multiplex,MR,0.01005136406222087
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,deml,multiplex,TP,13737342
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,deml,multiplex,TP_FN,13876823
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,deml,multiplex,TP_FP,13960371
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,deml,multiplex,fscore,0.9869774949299847
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,deml,multiplex,precision,0.9840241351752042
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,deml,multiplex,recall,0.9899486359377792
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,mdd,multiplex,FDR,2.0442951863131693e-05
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,mdd,multiplex,FN,2577316
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,mdd,multiplex,FP,231
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,mdd,multiplex,MR,0.1857281021743954
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,mdd,multiplex,TP,11299507
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,mdd,multiplex,TP_FN,13876823
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,mdd,multiplex,TP_FP,11299738
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,mdd,multiplex,fscore,0.8976211643838092
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,mdd,multiplex,precision,0.9999795570481369
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,mdd,multiplex,recall,0.8142718978256046
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,pamld,multiplex,FDR,0.004423350241434591
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,pamld,multiplex,FN,70846
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,pamld,multiplex,FP,61340
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,pamld,multiplex,MR,0.005105347239782477
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,pamld,multiplex,TP,13805977
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,pamld,multiplex,TP_FN,13876823
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,pamld,multiplex,TP_FP,13867317
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,pamld,multiplex,fscore,0.9952355344227647
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,pamld,multiplex,precision,0.9955766497585654
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,pamld,multiplex,recall,0.9948946527602175
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,pamld_ap,multiplex,FDR,0.003288558795930869
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,pamld_ap,multiplex,FN,72533
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,pamld_ap,multiplex,FP,45546
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,pamld_ap,multiplex,MR,0.005226916852654242
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,pamld_ap,multiplex,TP,13804290
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,pamld_ap,multiplex,TP_FN,13876823
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,pamld_ap,multiplex,TP_FP,13849836
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,pamld_ap,multiplex,fscore,0.9957413188512905
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,pamld_ap,multiplex,precision,0.9967114412040692
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,pamld_ap,multiplex,recall,0.9947730831473458
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,pamld_u,multiplex,FDR,0.007632064130106214
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,pamld_u,multiplex,FN,114855
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,pamld_u,multiplex,FP,105840
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,pamld_u,multiplex,MR,0.008276750377229716
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,pamld_u,multiplex,TP,13761968
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,pamld_u,multiplex,TP_FN,13876823
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,pamld_u,multiplex,TP_FP,13867808
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,pamld_u,multiplex,fscore,0.9920454880081122
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,pamld_u,multiplex,precision,0.9923679358698938
92ffff7e-8c09-447a-96b1-9bcdc2a0da1c,0.07520796206119236,0.07520542584097598,0.075,pamld_u,multiplex,recall,0.9917232496227703
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,deml,multiplex,FDR,0.02265938047451664
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,deml,multiplex,FN,462866
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,deml,multiplex,FP,310999
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,deml,multiplex,MR,0.03335532924214714
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,deml,multiplex,TP,13413957
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,deml,multiplex,TP_FN,13876823
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,deml,multiplex,TP_FP,13724956
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,deml,multiplex,fscore,0.9719632201967853
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,deml,multiplex,precision,0.9773406195254833
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,deml,multiplex,recall,0.9666446707578529
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,mdd,multiplex,FDR,3.087125806341563e-05
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,mdd,multiplex,FN,4321304
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,mdd,multiplex,FP,295
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,mdd,multiplex,MR,0.3114044187203368
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,mdd,multiplex,TP,9555519
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,mdd,multiplex,TP_FN,13876823
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,mdd,multiplex,TP_FP,9555814
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,mdd,multiplex,fscore,0.8155735097163841
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,mdd,multiplex,precision,0.9999691287419366
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,mdd,multiplex,recall,0.6885955812796632
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,pamld,multiplex,FDR,0.007889697517560926
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,pamld,multiplex,FN,245912
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,pamld,multiplex,FP,108399
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,pamld,multiplex,MR,0.017721059063735264
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,pamld,multiplex,TP,13630911
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,pamld,multiplex,TP_FN,13876823
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,pamld,multiplex,TP_FP,13739310
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,pamld,multiplex,fscore,0.9871701443500435
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,pamld,multiplex,precision,0.992110302482439
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,pamld,multiplex,recall,0.9822789409362648
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,pamld_ap,multiplex,FDR,0.005368330158326072
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,pamld_ap,multiplex,FN,249095
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,pamld_ap,multiplex,FP,73553
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,pamld_ap,multiplex,MR,0.017950434332123427
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,pamld_ap,multiplex,TP,13627728
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,pamld_ap,multiplex,TP_FN,13876823
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,pamld_ap,multiplex,TP_FP,13701281
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,pamld_ap,multiplex,fscore,0.9883005735274621
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,pamld_ap,multiplex,precision,0.994631669841674
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,pamld_ap,multiplex,recall,0.9820495656678766
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,pamld_u,multiplex,FDR,0.00870247649478018
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,pamld_u,multiplex,FN,424529
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,pamld_u,multiplex,FP,118096
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,pamld_u,multiplex,MR,0.030592665194331584
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,pamld_u,multiplex,TP,13452294
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,pamld_u,multiplex,TP_FN,13876823
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,pamld_u,multiplex,TP_FP,13570390
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,pamld_u,multiplex,fscore,0.9802302332116561
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,pamld_u,multiplex,precision,0.9912975235052198
a11ae384-a142-4f33-a129-eda212675e2a,0.10880495881837887,0.10878126566542042,0.1,pamld_u,multiplex,recall,0.9694073348056684
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,deml,multiplex,FDR,0.026785784977839167
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,deml,multiplex,FN,847398
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,deml,multiplex,FP,358609
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,deml,multiplex,MR,0.061065706466098185
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,deml,multiplex,TP,13029425
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,deml,multiplex,TP_FN,13876823
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,deml,multiplex,TP_FP,13388034
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,deml,multiplex,fscore,0.9557669787154944
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,deml,multiplex,precision,0.9732142150221609
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,deml,multiplex,recall,0.9389342935339018
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,mdd,multiplex,FDR,3.967969785280405e-05
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,mdd,multiplex,FN,5484955
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,mdd,multiplex,FP,333
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,mdd,multiplex,MR,0.3952601398749555
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,mdd,multiplex,TP,8391868
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,mdd,multiplex,TP_FN,13876823
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,mdd,multiplex,TP_FP,8392201
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,mdd,multiplex,fscore,0.7536808079240473
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,mdd,multiplex,precision,0.9999603203021472
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,mdd,multiplex,recall,0.6047398601250444
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,pamld,multiplex,FDR,0.00807839388499373
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,pamld,multiplex,FN,484938
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,pamld,multiplex,FP,109066
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,pamld,multiplex,MR,0.03494589503663771
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,pamld,multiplex,TP,13391885
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,pamld,multiplex,TP_FN,13876823
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,pamld,multiplex,TP_FP,13500951
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,pamld,multiplex,fscore,0.9783034223308293
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,pamld,multiplex,precision,0.9919216061150062
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,pamld,multiplex,recall,0.9650541049633623
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,pamld_ap,multiplex,FDR,0.006106569209009246
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,pamld_ap,multiplex,FN,488344
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,pamld_ap,multiplex,FP,82260
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,pamld_ap,multiplex,MR,0.03519134026570779
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,pamld_ap,multiplex,TP,13388479
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,pamld_ap,multiplex,TP_FN,13876823
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,pamld_ap,multiplex,TP_FP,13470739
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,pamld_ap,multiplex,fscore,0.9791351053523528
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,pamld_ap,multiplex,precision,0.9938934307909908
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,pamld_ap,multiplex,recall,0.9648086597342922
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,pamld_u,multiplex,FDR,0.007758203876430186
44eb6f63-6f19-47d2-acce-67f2e59395bf,0.13099360530178397,0.13098051267870198,0.125,pamld_u,multiplex,FN,841298
