ssid,rate,expected,requested,tool,classifier,variable,value
b3b1b9af-9a6c-43dd-b5ab-be35bbee9c7f,0.0010195846534589079,0.0010154784442797933,0,pamld_u,multiplex,FN,256
b3b1b9af-9a6c-43dd-b5ab-be35bbee9c7f,0.0010195846534589079,0.0010154784442797933,0,pamld_u,multiplex,FP,792
b3b1b9af-9a6c-43dd-b5ab-be35bbee9c7f,0.0010195846534589079,0.0010154784442797933,0,pamld_u,multiplex,MR,0.00018699494017988038
b3b1b9af-9a6c-43dd-b5ab-be35bbee9c7f,0.0010195846534589079,0.0010154784442797933,0,pamld_u,multiplex,TP,1368765
b3b1b9af-9a6c-43dd-b5ab-be35bbee9c7f,0.0010195846534589079,0.0010154784442797933,0,pamld_u,multiplex,TP_FN,1369021
b3b1b9af-9a6c-43dd-b5ab-be35bbee9c7f,0.0010195846534589079,0.0010154784442797933,0,pamld_u,multiplex,TP_FP,1369557
b3b1b9af-9a6c-43dd-b5ab-be35bbee9c7f,0.0010195846534589079,0.0010154784442797933,0,pamld_u,multiplex,fscore,0.999617319645451
b3b1b9af-9a6c-43dd-b5ab-be35bbee9c7f,0.0010195846534589079,0.0010154784442797933,0,pamld_u,multiplex,precision,0.9994217108159792
b3b1b9af-9a6c-43dd-b5ab-be35bbee9c7f,0.0010195846534589079,0.0010154784442797933,0,pamld_u,multiplex,recall,0.9998130050598201
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,deml,multiplex,FDR,0.0011331668142752734
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,deml,multiplex,FN,960
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,deml,multiplex,FP,1552
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,deml,multiplex,MR,0.0007012310256745514
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,deml,multiplex,TP,1368061
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,deml,multiplex,TP_FN,1369021
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,deml,multiplex,TP_FP,1369613
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,deml,multiplex,fscore,0.9990827543950743
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,deml,multiplex,precision,0.9988668331857248
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,deml,multiplex,recall,0.9992987689743255
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,mdd,multiplex,FDR,0.02763915301592624
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,mdd,multiplex,FN,251
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,mdd,multiplex,FP,38907
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,mdd,multiplex,MR,0.00018334269525449207
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,mdd,multiplex,TP,1368770
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,mdd,multiplex,TP_FN,1369021
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,mdd,multiplex,TP_FP,1407677
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,mdd,multiplex,fscore,0.9858976381298938
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,mdd,multiplex,precision,0.9723608469840738
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,mdd,multiplex,recall,0.9998166573047456
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,pamld,multiplex,FDR,0.001001286638734759
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,pamld,multiplex,FN,156
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,pamld,multiplex,FP,1372
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,pamld,multiplex,MR,0.0001139500416721146
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,pamld,multiplex,TP,1368865
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,pamld,multiplex,TP_FN,1369021
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,pamld,multiplex,TP_FP,1370237
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,pamld,multiplex,fscore,0.9994421847084137
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,pamld,multiplex,precision,0.9989987133612652
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,pamld,multiplex,recall,0.9998860499583279
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_ap,multiplex,FDR,0.001001286638734759
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_ap,multiplex,FN,156
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_ap,multiplex,FP,1372
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_ap,multiplex,MR,0.0001139500416721146
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_ap,multiplex,TP,1368865
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_ap,multiplex,TP_FN,1369021
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_ap,multiplex,TP_FP,1370237
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_ap,multiplex,fscore,0.9994421847084137
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_ap,multiplex,precision,0.9989987133612652
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_ap,multiplex,recall,0.9998860499583279
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_u,multiplex,FDR,0.0014395827617807923
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_u,multiplex,FN,458
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_u,multiplex,FP,1973
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_u,multiplex,MR,0.0003345456351655672
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_u,multiplex,TP,1368563
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_u,multiplex,TP_FN,1369021
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_u,multiplex,TP_FP,1370536
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_u,multiplex,fscore,0.9991126302537235
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_u,multiplex,precision,0.9985604172382192
40a08990-33b3-41f5-b061-2561bc84ca96,0.0015086547052242097,0.0015048144038075785,0.0015,pamld_u,multiplex,recall,0.9996654543648344
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,deml,multiplex,FDR,0.002772304950627888
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,deml,multiplex,FN,1401
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,deml,multiplex,FP,3802
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,deml,multiplex,MR,0.0010233590280937985
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,deml,multiplex,TP,1367620
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,deml,multiplex,TP_FN,1369021
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,deml,multiplex,TP_FP,1371422
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,deml,multiplex,fscore,0.9981014018536418
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,deml,multiplex,precision,0.9972276950493721
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,deml,multiplex,recall,0.9989766409719062
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,mdd,multiplex,FDR,0.04735424123874502
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,mdd,multiplex,FN,251
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,mdd,multiplex,FP,68039
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,mdd,multiplex,MR,0.00018334269525449207
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,mdd,multiplex,TP,1368770
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,mdd,multiplex,TP_FN,1369021
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,mdd,multiplex,TP_FP,1436809
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,mdd,multiplex,fscore,0.9756613907471231
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,mdd,multiplex,precision,0.952645758761255
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,mdd,multiplex,recall,0.9998166573047456
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,pamld,multiplex,FDR,0.0028302814618385535
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,pamld,multiplex,FN,251
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,pamld,multiplex,FP,3885
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,pamld,multiplex,MR,0.00018334269525449207
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,pamld,multiplex,TP,1368770
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,pamld,multiplex,TP_FN,1369021
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,pamld,multiplex,TP_FP,1372655
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,pamld,multiplex,fscore,0.9984914337069734
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,pamld,multiplex,precision,0.9971697185381615
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,pamld,multiplex,recall,0.9998166573047456
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_ap,multiplex,FDR,0.0028295529466617615
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_ap,multiplex,FN,250
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_ap,multiplex,FP,3884
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_ap,multiplex,MR,0.0001826122462694144
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_ap,multiplex,TP,1368771
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_ap,multiplex,TP_FN,1369021
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_ap,multiplex,TP_FP,1372655
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_ap,multiplex,fscore,0.9984921631877728
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_ap,multiplex,precision,0.9971704470533382
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_ap,multiplex,recall,0.9998173877537306
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_u,multiplex,FDR,0.003668789437847954
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_u,multiplex,FN,854
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_u,multiplex,FP,5038
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_u,multiplex,MR,0.0006238034332563196
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_u,multiplex,TP,1368167
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_u,multiplex,TP_FN,1369021
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_u,multiplex,TP_FP,1373205
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_u,multiplex,fscore,0.9978513805937219
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_u,multiplex,precision,0.996331210562152
8c689128-8483-4ce5-9b67-8cb160550497,0.0026140191760737268,0.0026079814479497932,0.0025,pamld_u,multiplex,recall,0.9993761965667437
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,deml,multiplex,FDR,0.005176014352404559
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,deml,multiplex,FN,3256
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,deml,multiplex,FP,7106
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,deml,multiplex,MR,0.0023783418954128536
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,deml,multiplex,TP,1365765
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,deml,multiplex,TP_FN,1369021
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,deml,multiplex,TP_FP,1372871
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,deml,multiplex,fscore,0.9962208577143082
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,deml,multiplex,precision,0.9948239856475954
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,deml,multiplex,recall,0.9976216581045871
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,mdd,multiplex,FDR,0.0753384633988001
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,mdd,multiplex,FN,251
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,mdd,multiplex,FP,111523
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,mdd,multiplex,MR,0.00018334269525449207
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,mdd,multiplex,TP,1368770
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,mdd,multiplex,TP_FN,1369021
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,mdd,multiplex,TP_FP,1480293
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,mdd,multiplex,fscore,0.9607716102893539
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,mdd,multiplex,precision,0.9246615366011999
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,mdd,multiplex,recall,0.9998166573047456
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,pamld,multiplex,FDR,0.006038745591149177
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,pamld,multiplex,FN,559
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,pamld,multiplex,FP,8314
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,pamld,multiplex,MR,0.00040832098265841064
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,pamld,multiplex,TP,1368462
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,pamld,multiplex,TP_FN,1369021
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,pamld,multiplex,TP_FP,1376776
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,pamld,multiplex,fscore,0.9967685156623013
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,pamld,multiplex,precision,0.9939612544088509
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,pamld,multiplex,recall,0.9995916790173416
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,pamld_ap,multiplex,FDR,0.006038014870963126
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,pamld_ap,multiplex,FN,557
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,pamld_ap,multiplex,FP,8313
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,pamld_ap,multiplex,MR,0.0004068600846882553
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,pamld_ap,multiplex,TP,1368464
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,pamld_ap,multiplex,TP_FN,1369021
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,pamld_ap,multiplex,TP_FP,1376777
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,pamld_ap,multiplex,fscore,0.9967696094177357
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,pamld_ap,multiplex,precision,0.9939619851290369
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,pamld_ap,multiplex,recall,0.9995931399153117
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,pamld_u,multiplex,FDR,0.006999191814452797
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,pamld_u,multiplex,FN,1501
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,pamld_u,multiplex,FP,9639
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,pamld_u,multiplex,MR,0.0010964039266015643
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,pamld_u,multiplex,TP,1367520
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,pamld_u,multiplex,TP_FN,1369021
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,pamld_u,multiplex,TP_FP,1377159
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,pamld_u,multiplex,fscore,0.9959434560006991
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,pamld_u,multiplex,precision,0.9930008081855473
b7e78bf9-30a3-4955-9469-0bbd77310476,0.005022469449004313,0.00502988213979957,0.005,pamld_u,multiplex,recall,0.9989035960733984
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,deml,multiplex,FDR,0.006088453152370976
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,deml,multiplex,FN,5596
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,deml,multiplex,FP,8352
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,deml,multiplex,MR,0.004087592520494572
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,deml,multiplex,TP,1363425
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,deml,multiplex,TP_FN,1369021
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,deml,multiplex,TP_FP,1371777
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,deml,multiplex,fscore,0.9949109711843047
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,deml,multiplex,precision,0.9939115468476291
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,deml,multiplex,recall,0.9959124074795054
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,mdd,multiplex,FDR,0.09241864856764721
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,mdd,multiplex,FN,254
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,mdd,multiplex,FP,139381
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,mdd,multiplex,MR,0.00018553404220972506
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,mdd,multiplex,TP,1368767
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,mdd,multiplex,TP_FN,1369021
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,mdd,multiplex,TP_FP,1508148
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,mdd,multiplex,fscore,0.9514679186380779
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,mdd,multiplex,precision,0.9075813514323527
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,mdd,multiplex,recall,0.9998144659577902
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,pamld,multiplex,FDR,0.007234446122242548
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,pamld,multiplex,FN,862
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,pamld,multiplex,FP,9970
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,pamld,multiplex,MR,0.0006296470251369409
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,pamld,multiplex,TP,1368159
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,pamld,multiplex,TP_FN,1369021
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,pamld,multiplex,TP_FP,1378129
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,pamld,multiplex,fscore,0.9960570045319695
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,pamld,multiplex,precision,0.9927655538777574
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,pamld,multiplex,recall,0.9993703529748631
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,pamld_ap,multiplex,FDR,0.0072329843824716225
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,pamld_ap,multiplex,FN,858
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,pamld_ap,multiplex,FP,9968
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,pamld_ap,multiplex,MR,0.0006267252291966303
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,pamld_ap,multiplex,TP,1368163
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,pamld_ap,multiplex,TP_FN,1369021
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,pamld_ap,multiplex,TP_FP,1378131
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,pamld_ap,multiplex,fscore,0.9960591914826701
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,pamld_ap,multiplex,precision,0.9927670156175283
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,pamld_ap,multiplex,recall,0.9993732747708034
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,pamld_u,multiplex,FDR,0.007938403506110065
9442e6ea-8033-44b2-b0f3-91470348a7f0,0.006930104080448791,0.006924673097025652,0.0075,pamld_u,multiplex,FN,2475
